t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.27,0.005402904964986894,-0.18537578730594936,0.011566784897917485,0.0025065599822751265,0.013271069065156535,0.0024964247182488863,0.06152690753178471,-0.22580990660603842,0.05263167550687308,0.02443819232755019,0.0780425815918187,0.020963672121994865,0.0003151430381408484,0.0002335823461037343,0.005623902004218558,0.01392295192273872,-0.05265455567426669,0.01824038568518104,0.0019887459495872297
0.28,0.006040703051090918,-0.18765885853624073,0.012093059291876098,0.0027587672819742886,0.014058201759921972,0.0027107584218106742,0.06605470506197453,-0.23078962605454148,0.05262528509592211,0.026010454828240298,0.07937963304189741,0.021903928143463067,0.0003354475285429916,0.0002492671092897507,0.0058900016722487234,0.014571071305392733,-0.05414231195769016,0.0176727847927365,0.0020723705014853828
0.29,0.006724434340018582,-0.1899912989138159,0.012619340494553514,0.003026911605021964,0.014858583312588247,0.0029345202349273306,0.07071308591216025,-0.23568505128314482,0.05263383961459223,0.027625475201923284,0.0806931439781779,0.022849270294511052,0.0003565944846449004,0.00026584755844131933,0.0061645498300546345,0.015238919806195279,-0.055594825217678556,0.017120321999972418,0.0021572060811980184
0.3,0.007455390857575418,-0.19237230397471494,0.013145800897654573,0.0033114168778093983,0.01567200124130032,0.0031677603065944104,0.07549929437570857,-0.24050378195984368,0.05266181722885267,0.02928252318289227,0.08198762023347561,0.023799556099298944,0.00037859503117912814,0.00028338202730124014,0.006448414485373134,0.015928603384948364,-0.05701241121367984,0.016583446124650722,0.0022430560763018045
0.31,0.008234837243678291,-0.19480114246197094,0.013672654487143101,0.0036126997324172692,0.016498285819814273,0.003410527360659209,0.0804106087863917,-0.24525286861064988,0.05271307056584166,0.030980870394736442,0.0832671132392042,0.0247546430168209,0.0004014583429196181,0.0003019292653633119,0.006742448733608069,0.016642188058258504,-0.0583953731210938,0.016062517306785144,0.0023297272221666004
0.32,0.009064011087080097,-0.1972771510894284,0.0142001509330593,0.003931169531806041,0.017337305714890634,0.0036628686956577234,0.08544434039948003,-0.24993886281627106,0.05279089447284783,0.03271979158205915,0.08453525601505885,0.025714388546670793,0.0004251916811252434,0.00032154845239846136,0.007047489811573015,0.017381697331428,-0.05974400257514586,0.015557818673347448,0.0024170301691370955
0.33,0.009944123249405414,-0.19979972978287905,0.014728570319902486,0.004267228406465347,0.01818896397454689,0.003924830185961501,0.09059783237192495,-0.25456786257683045,0.05289808652665546,0.034498565667168406,0.08579529733101499,0.02667865038698714,0.00044980043534941915,0.0003422992291599858,0.007364358734877823,0.018149111100639326,-0.06105858086802181,0.01506956781756931,0.0025047799930937977
0.34,0.010876358179443244,-0.20236833735296147,0.015258218449526888,0.004621271300822483,0.019053194348427924,0.0041964562846767296,0.09586845883133593,-0.2591455533606508,0.05303700113611242,0.03631647665604626,0.08705013395026365,0.027647286617044797,0.0004752881695423101,0.0003642417401100857,0.007693860382946554,0.018946365684880305,-0.062339379789717646,0.01459792551263641,0.0025927965582560686
0.35000000000000003,0.011861874218536267,-0.20498248755859447,0.015789422655759142,0.004993686028061041,0.019929957920836208,0.0044777900284088375,0.10125362402530633,-0.26367724524639663,0.053209597912195004,0.038172814412711815,0.088302340924793,0.028620155889954903,0.000501656671556387,0.0003874366848744892,0.0080367839226983,0.019775354714590885,-0.06358666233519661,0.014143004224418401,0.0026809048195175337
0.36,0.012901803897828487,-0.20764174552410666,0.01632252807694849,0.005384853332107019,0.020819240036670107,0.004768873043948555,0.1067507615423867,-0.2681679065691603,0.05341748496458726,0.04006687532296435,0.08955419987984915,0.029597117621158592,0.0005289060051814522,0.000411945375504278,0.008393903473081943,0.020637930631870263,-0.06480068337571658,0.013704875015109197,0.002768935045401661
0.37,0.0139972542280553,-0.21034572447666947,0.016857894338171163,0.005795146955734484,0.02172104750072404,0.005069745556817779,0.11235733359829868,-0.27262219439683294,0.05366195763664939,0.04199796285772306,0.09080772540151924,0.030578032170285374,0.0005570345641989808,0.0004378297977994948,0.008765978950588029,0.021535906651894622,-0.06598169029478623,0.013283573504316373,0.002856722985805546
0.38,0.015149306982491962,-0.21309408277406255,0.017395892600237887,0.006224933713870183,0.0226354060311985,0.005380446401574915,0.1180708303806371,-0.2770444821661222,0.05394403319847636,0.04396538804953321,0.09206468951271275,0.03156276101219557,0.0005860391278291529,0.00046515267477747037,0.009153757030043534,0.02247105902065436,-0.06712992348436267,0.012879105407296657,0.00294410999272544
0.39,0.016359018973613956,-0.21588652119569787,0.017936902937128428,0.006674573571306695,0.02356235794892373,0.0057010130337391985,0.12388876944545743,-0.2814388847440108,0.0542644819110684,0.04596846990064147,0.09332664434611859,0.032551166889183296,0.0006159149170862853,0.0004939775312533363,0.009557972182638465,0.023445129473242166,-0.06824561672745318,0.01249145136034914,0.0030309430935597675
0.4,0.01762742232396989,-0.21872278047247193,0.018481312007596912,0.007144419724119864,0.02450196008442848,0.006031481543207657,0.1298086951623187,-0.2858092811689749,0.054623854852859414,0.04800653571793932,0.09459494305726633,0.03354311395610633,0.0006466556517598307,0.0005243687583545802,0.009979347750676175,0.02445982779081045,-0.06932899744078035,0.012120570280676757,0.003117075004938925
0.41000000000000003,0.01895552473171166,-0.22160263903336805,0.0190295109902154,0.0076348186842229,0.025454281885933096,0.006371886668989164,0.13582817820002346,-0.2901593352987408,0.05502250884112206,0.05007892140582033,0.09587075910742829,0.03453846789997133,0.0006782536075206119,0.0005563916775908955,0.01041859704080815,0.02551683441001825,-0.07038028735613285,0.011766403674206935,0.003202364188226157
0.42,0.020344309731181235,-0.22452591094893937,0.019581893754528082,0.008146110366569212,0.02641940371221,0.006722261815099995,0.14194481505162007,-0.29449251456578485,0.05546062876984696,0.05218497170372253,0.09715510397342428,0.03553709605320083,0.0007106996730497407,0.0005901126037233446,0.010876424409763755,0.02661780301944959,-0.07139970242916396,0.011428878229106196,0.003286674793839563
0.43,0.021794736948922058,-0.22749244405360597,0.020138855243587134,0.00867862817851951,0.027397415295243664,0.007082639067527621,0.1481562275935853,-0.2988121070169836,0.05593824759811098,0.05432404038335753,0.09844884341518655,0.03653886749331809,0.0007439834069252544,0.0006255989063147882,0.01135352633457003,0.02776436312248429,-0.0723874531839214,0.011107908696590951,0.0033698766389277006
0.44,0.023307742355441214,-0.23050211823046218,0.020700790045804485,0.00923269911099271,0.028388414358527927,0.007453049212137443,0.15446006267596638,-0.30312123680206843,0.056455264263185985,0.05649549041116906,0.09975271234427441,0.0375436531302503,0.0007780930940397106,0.0006629190695039602,0.01185059244946884,0.028958122521672902,-0.07334374477848574,0.0108034002112503,0.0034518451429664705
0.45,0.024884238513003098,-0.23355484384390227,0.021268091136441913,0.009808643831164388,0.029392505377707708,0.007833521753340662,0.16085399173877338,-0.30742287827101267,0.05701145972721203,0.05869869409070014,0.10106732844406048,0.038551325776768584,0.0008130158013410318,0.0007021427502317771,0.012368306552696377,0.03020066973210203,-0.07426877750965714,0.01051525023258712,0.0035324612916052497
0.46,0.026525114819726654,-0.2366505603067083,0.02184114877094679,0.010406776776365315,0.03040979847125755,0.008224084933501566,0.1673357104550378,-0.3117198687876431,0.05760651132467214,0.06093303316748226,0.10239320457595627,0.03956176021967671,0.0008487374329613058,0.0007433408344615956,0.012907347568361892,0.03149357628645304,-0.07516274657895802,0.010243350520958192,0.0036116115303426967
0.47000000000000003,0.028231237750214862,-0.23978923476946493,0.02242034951409009,0.01102740624900802,0.03144040840988085,0.008624765752941105,0.1739029383944621,-0.31601492040252166,0.058240005607538385,0.06319789892495171,0.10373076012296042,0.04057483327347797,0.0008852427844267868,0.0007865854918840522,0.013468390473713607,0.03283839895711344,-0.07602584223094691,0.009987588501452066,0.0036891876786159707
0.48,0.03000345109292853,-0.24297086092136974,0.023006075390660186,0.011670834512342292,0.03248445373391879,0.009035589990478862,0.18055341870766317,-0.32031063047825103,0.058911449838381924,0.06549269225958841,0.10508033126574397,0.04159042383028055,0.0009225155959593562,0.0008319502286109016,0.014052107175570499,0.034236681854472054,-0.0768582497664888,0.00974784879705165,0.0037650868337455092
0.49,0.03184257618449344,-0.24619545789249753,0.023598703144826472,0.012337357886888934,0.03354205596898824,0.009456582224446302,0.18728491782870632,-0.3246094913683703,0.05962028224779659,0.06781682373855724,0.10644218036606726,0.042608412906936864,0.0009605386048866029,0.0008795099384165181,0.014659167351839027,0.035689958440905625,-0.07766014985965633,0.0095240140854604,0.003839211293255596
0.5,0.033749412141108714,-0.24946306924852069,0.02419860359656835,0.013027266847436434,0.034613338930935295,0.009887765854106464,0.19409522519281627,-0.32891389923800235,0.06036588120507897,0.07016971365345966,0.10781650445595384,0.043628683681004865,0.0009992935969324655,0.0009293409523156832,0.015290239248040564,0.037199753435004826,-0.07843171834619028,0.00931596669706318,0.00391146843863376
0.51,0.03572473608721172,-0.2527737620696209,0.024806141084684544,0.013740846120485926,0.035698428111765976,0.01032916312144718,0.20098215296843855,-0.3332261621056021,0.061147573395326574,0.07255079206538259,0.10920344295417364,0.044651121522267405,0.0010387614564722936,0.0009815210868046455,0.015945990438524568,0.038767584629993065,-0.07917312597476919,0.009123588769210988,0.003981770593677476
0.52,0.03776930338152427,-0.25612762610624135,0.025421672987118317,0.014478374782150593,0.036797450138853806,0.01078079513324807,0.2079435358028274,-0.3375485071696503,0.061964641103596486,0.0749594988392443,0.1106030846265574,0.04567561402584379,0.0010789222157346105,0.0010361296905813061,0.01662708854569284,0.04039496460944171,-0.0798845389776231,0.008946763461617699,0.004050034980898375
0.53,0.03988384784061661,-0.2595247730048502,0.02604554931004351,0.015240126356347673,0.037910532300610617,0.011242681883478755,0.21497723057848916,-0.3418830875020253,0.06281632871333466,0.07739528367827889,0.1120154739085959,0.046702051036989725,0.0011197551028833592,0.0010932476902459362,0.017334201930496496,0.04208340239323643,-0.08056611842941813,0.008785375815478405,0.004116183555561848
0.54,0.04206908196008324,-0.2629653355976434,0.026678112338250706,0.016026368913363245,0.03903780213205403,0.011714842275903555,0.22208111618006812,-0.34623198814608214,0.06370184846788172,0.07985760615539968,0.11344061658874449,0.0477303246756234,0.0011612385889770687,0.0011529576347444732,0.018068000346097297,0.04383440499335678,-0.08121802055168871,0.008639312519203579,0.004180142920347133
0.55,0.044325697133440596,-0.2664494672505089,0.027319696339848425,0.016837365168678745,0.040179387054480216,0.012197294146954784,0.22925309327044607,-0.3505972316837746,0.06462038559143816,0.08234593574377397,0.11487848494422552,0.04876032935717455,0.001203350433829312,0.0012153437388906629,0.018829155564124473,0.045649478902888306,-0.08184039640086603,0.008508463166757296,0.004241844202260699
0.56,0.04665436386882517,-0.2699773412641911,0.027970627319185787,0.01767337258212487,0.041335414063855984,0.012690054288791951,0.23649108407562563,-0.354980783312391,0.06557110281791549,0.08485975184426903,0.11632902236232116,0.04979196181571022,0.0012460677308022828,0.0012804919259595026,0.01961834197286101,0.04753013151645975,-0.08243339208261584,0.008392720344210847,0.004301222969693251
0.5700000000000001,0.04905573200357918,-0.2735491503240061,0.028631222812443836,0.01853464345730876,0.042506009463100854,0.013193138472589107,0.24379303217666926,-0.359384555485122,0.06655314440282772,0.08739854381657203,0.11779214750311087,0.05082512112325518,0.0012893669504886196,0.001348489869576263,0.02043623715257168,0.04947787249500411,-0.08299714824127108,0.008291979803912303,0.004358219080552004
0.58,0.051530430916787814,-0.2771651059938323,0.029301791720814978,0.019421425041383115,0.0436912986337553,0.013706561471993253,0.2511569023080651,-0.363810412137589,0.06756563964970866,0.08996181101590775,0.11926775801907019,0.05185970870555196,0.001333223983261351,0.001419427034868556,0.021283522425738985,0.05149421506914092,-0.08353180018760226,0.0082061411700117,0.004412776605768951
0.59,0.054079069739835894,-0.2808254382505775,0.029982634176911473,0.020333959625153473,0.04489140584296067,0.014230337086777607,0.25858068016319347,-0.36826017255318544,0.06860770602183364,0.09254906282417008,0.1207557339005994,0.05289562836481708,0.0013776141808776543,0.0014933947190361515,0.022160883388495804,0.05358067729679343,-0.08403747802217636,0.00813510744278037,0.004464843741824536
0.6,0.05670223756504294,-0.2845303950555329,0.03067404144026971,0.021272484643552005,0.046106454081956086,0.014764478166684806,0.2660623722046228,-0.37273561488464474,0.06967845186093481,0.09515981869041253,0.12225594045221032,0.053932786296847626,0.0014225123969666773,0.0015704860913916064,0.023069010421619785,0.0557387832708582,-0.0845143059775429,0.008078786073275696,0.004514372665573977
0.61,0.05940050365243156,-0.2882802419593594,0.03137629581820705,0.022237232776500866,0.047336564932978574,0.01530899663547095,0.2736000054798993,-0.3772384793648796,0.07077697875204282,0.09779360817234184,0.12376823098666889,0.054971091110454395,0.0014678930265716464,0.0016507962332099704,0.024008599192563533,0.05797006430550104,-0.08496240246422297,0.008037088406694523,0.004561319445351739
0.62,0.06217441763467225,-0.29207526173775744,0.03208967060882029,0.023228432050250766,0.04858185846130776,0.015863903515113447,0.28119162744147974,-0.38177047123519803,0.07190238358585667,0.10044997098618134,0.12529244916973048,0.05601045384443582,0.0015137300446232075,0.0017344221769537748,0.024980351132660825,0.060276060061351305,-0.08538188023328572,0.008009929877805785,0.004605643979066478
0.63,0.06502450972025502,-0.2959157540551301,0.032814430063203684,0.02424630593919721,0.04984245312957683,0.01642920895022913,0.2888353057722418,-0.3863332634170649,0.07305376034131925,0.10312845705130161,0.12682843114126677,0.05705078799303619,0.001559997043611422,0.001821462945387604,0.025984973908136585,0.06265831965608805,-0.08577284592430467,0.007997230433859664,0.004647309874384838
